title:Psychopy_Vishwa_1_2023-02-10T113903.427860, start timestamp:1676057943.345009, stop timestamp:1676058004.359837, headset type:EPOCX, headset serial:E2020A42, headset firmware:720, channels:125, sampling rate:eeg_128;pow_8, samples:7815      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1676057943.345009,1676057943.345770,108.000000,0.000000,4260.512695,4246.410156,4296.282227,4279.487305,4279.102539,4282.563965,4307.692383,4322.692383,4283.077148,4266.282227,4472.692383,4476.922852,4341.025879,4378.846191,2787.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.352817,1676057943.353479,109.000000,0.000000,4253.717773,4251.282227,4292.179688,4276.410156,4284.615234,4278.077148,4292.820313,4338.974121,4283.717773,4273.974121,4472.692383,4477.051270,4344.102539,4374.871582,3423.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.360626,1676057943.361287,110.000000,0.000000,4261.025879,4265.256348,4298.717773,4282.948730,4281.666504,4283.717773,4301.538574,4343.974121,4286.025879,4282.948730,4480.769043,4490.000000,4352.820313,4383.333496,2508.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,2.318093,5.350760,0.792776,0.235542,0.156640,1.305701,3.403496,0.497744,0.219256,0.121293,3.199388,4.211684,0.832329,0.299106,0.117773,1.783011,3.361893,0.581079,0.325195,0.101023,0.417483,0.555048,0.467389,0.413174,0.505124,0.178739,0.540375,0.455276,0.218019,0.155235,0.915742,2.219252,1.687438,0.493635,0.716276,0.559768,1.550785,0.964182,0.603508,0.743548,0.543607,0.724991,0.193874,0.196046,0.093539,1.317558,1.703821,0.313390,0.331553,0.318994,1.366115,3.546970,0.700139,0.329169,0.238655,2.504953,6.748967,1.370102,0.319528,0.242201,4.098203,3.327398,0.574496,0.770233,0.228552,32.577080,8.257482,0.968278,0.423429,0.250112
1676057943.368434,1676057943.368996,111.000000,0.000000,4264.102539,4262.051270,4298.205078,4284.487305,4282.692383,4282.563965,4297.179688,4314.358887,4281.410156,4276.538574,4479.615234,4484.871582,4352.051270,4382.692383,2847.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.376243,1676057943.376904,112.000000,0.000000,4259.871582,4251.794922,4290.769043,4279.615234,4279.230957,4269.358887,4274.615234,4288.461426,4272.307617,4264.358887,4467.307617,4469.871582,4343.461426,4373.077148,2787.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.384051,1676057943.384713,113.000000,0.000000,4266.153809,4257.692383,4297.948730,4289.230957,4275.897461,4268.846191,4280.897461,4294.487305,4274.102539,4265.897461,4467.948730,4475.256348,4345.769043,4379.743652,3423.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.391859,1676057943.392621,114.000000,0.000000,4276.410156,4265.641113,4309.358887,4298.205078,4285.769043,4277.307617,4278.077148,4289.230957,4274.230957,4272.436035,4475.000000,4481.922852,4352.820313,4390.769043,2508.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.399668,1676057943.400430,115.000000,0.000000,4280.512695,4267.436035,4312.948730,4296.410156,4293.461426,4279.102539,4250.769043,4252.563965,4267.948730,4281.410156,4468.333496,4472.179688,4354.487305,4386.153809,2847.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.407476,1676057943.408338,116.000000,0.000000,4280.384766,4266.410156,4311.666504,4295.897461,4285.897461,4279.743652,4246.025879,4216.410156,4261.282227,4286.282227,4454.102539,4456.282227,4347.307617,4373.974121,2787.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.415285,1676057943.416146,117.000000,0.000000,4269.230957,4257.563965,4302.307617,4290.384766,4282.307617,4282.820313,4267.692383,4207.692383,4251.794922,4271.410156,4446.025879,4442.179688,4331.538574,4362.692383,3423.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.423093,1676057943.424055,118.000000,0.000000,4251.794922,4246.538574,4289.871582,4277.948730,4278.846191,4283.589844,4286.025879,4228.589844,4253.205078,4253.974121,4443.717773,4436.025879,4323.333496,4353.333496,2508.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.430901,1676057943.431863,119.000000,0.000000,4245.641113,4245.897461,4284.230957,4275.512695,4269.230957,4283.974121,4300.641113,4260.769043,4270.384766,4258.974121,4443.717773,4441.282227,4327.563965,4352.179688,2847.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.438710,1676057943.439771,120.000000,0.000000,4251.025879,4249.358887,4281.410156,4281.153809,4272.051270,4285.769043,4312.563965,4288.205078,4282.051270,4265.384766,4450.256348,4452.307617,4329.230957,4360.769043,2787.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.446518,1676057943.447580,121.000000,0.000000,4250.000000,4246.922852,4281.410156,4279.871582,4285.512695,4284.102539,4304.871582,4306.794922,4280.128418,4255.769043,4458.333496,4463.205078,4324.871582,4366.282227,3423.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.454327,1676057943.455288,122.000000,0.000000,4243.205078,4245.000000,4288.589844,4276.666504,4282.820313,4272.692383,4284.230957,4316.666504,4278.589844,4250.384766,4462.436035,4470.769043,4323.974121,4366.794922,2508.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.462135,1676057943.463097,123.000000,0.000000,4253.846191,4251.410156,4299.102539,4285.384766,4275.256348,4265.000000,4273.974121,4317.948730,4281.794922,4255.128418,4467.692383,4480.384766,4330.256348,4374.615234,2847.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.469943,1676057943.470805,124.000000,0.000000,4271.410156,4265.000000,4308.846191,4302.307617,4287.820313,4273.461426,4281.922852,4316.282227,4283.333496,4251.922852,4476.538574,4492.948730,4340.769043,4386.922852,2787.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.477752,1676057943.478614,125.000000,0.000000,4273.461426,4268.589844,4314.487305,4305.897461,4290.256348,4273.205078,4274.230957,4312.563965,4277.692383,4248.717773,4476.922852,4498.589844,4343.974121,4389.743652,3423.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.485560,1676057943.486322,126.000000,0.000000,4271.025879,4261.282227,4312.692383,4295.512695,4278.205078,4257.307617,4242.948730,4302.692383,4267.692383,4250.000000,4467.692383,4492.179688,4339.487305,4382.692383,2508.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,2.598732,9.020103,0.921325,0.254622,0.164263,1.261183,5.501431,0.546770,0.244059,0.129747,3.876946,7.102908,0.909629,0.344012,0.119569,2.008094,5.261428,0.584738,0.341988,0.108988,0.476103,0.881175,0.543023,0.395359,0.450853,0.223684,0.920322,0.415061,0.205948,0.154566,1.023525,3.065269,2.135972,0.580733,0.754637,0.870493,2.306218,1.117414,0.710088,0.755152,0.672672,0.967492,0.224699,0.223798,0.086178,1.404176,2.037405,0.300579,0.345274,0.340335,1.218639,5.307078,0.844495,0.411849,0.237932,2.832127,10.456725,1.585668,0.386810,0.213252,3.642268,5.190406,0.701554,0.972876,0.253549,14.122945,9.984027,0.966586,0.397368,0.210873
1676057943.493369,1676057943.494131,127.000000,0.000000,4280.000000,4267.179688,4314.615234,4299.102539,4284.615234,4260.128418,4243.333496,4284.487305,4262.948730,4243.333496,4464.358887,4483.333496,4343.205078,4381.666504,94.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.501177,1676057943.501839,0.000000,0.000000,4281.282227,4275.897461,4315.128418,4308.589844,4299.230957,4279.743652,4272.820313,4266.153809,4257.307617,4232.948730,4461.282227,4476.153809,4348.333496,4383.205078,2234.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.508985,1676057943.509648,1.000000,0.000000,4268.205078,4265.897461,4302.307617,4301.282227,4296.922852,4286.794922,4271.794922,4249.102539,4248.077148,4226.025879,4449.743652,4461.025879,4340.384766,4374.230957,2338.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.516794,1676057943.517356,2.000000,0.000000,4262.436035,4255.384766,4291.666504,4292.436035,4292.179688,4289.102539,4254.487305,4231.538574,4243.589844,4216.922852,4441.538574,4443.846191,4332.307617,4365.000000,2371.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.524602,1676057943.525165,3.000000,0.000000,4262.692383,4255.512695,4293.077148,4294.743652,4296.538574,4296.794922,4278.205078,4222.820313,4245.000000,4216.153809,4444.102539,4445.384766,4331.282227,4368.974121,2256.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.532411,1676057943.532873,4.000000,0.000000,4261.282227,4253.846191,4296.794922,4295.384766,4287.436035,4300.769043,4308.974121,4229.487305,4252.692383,4229.743652,4446.538574,4456.666504,4329.743652,4374.102539,2296.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.540219,1676057943.540682,5.000000,0.000000,4259.615234,4249.615234,4294.615234,4291.794922,4278.077148,4292.948730,4295.256348,4250.256348,4263.333496,4240.256348,4444.358887,4459.743652,4329.743652,4367.563965,2092.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.548027,1676057943.548390,6.000000,0.000000,4252.051270,4246.538574,4285.384766,4289.358887,4281.538574,4281.794922,4273.717773,4281.025879,4272.307617,4233.461426,4440.128418,4455.256348,4326.410156,4358.974121,2256.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.555836,1676057943.556299,7.000000,0.000000,4242.563965,4243.205078,4280.769043,4284.871582,4281.025879,4277.179688,4276.282227,4308.333496,4284.102539,4228.717773,4440.384766,4455.000000,4319.358887,4357.692383,2414.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.563644,1676057943.564107,8.000000,0.000000,4252.692383,4253.717773,4294.487305,4290.641113,4284.871582,4281.282227,4285.384766,4330.641113,4299.358887,4249.743652,4458.333496,4471.922852,4333.846191,4372.307617,2004.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.571453,1676057943.572016,9.000000,0.000000,4273.077148,4268.461426,4308.717773,4304.871582,4297.692383,4283.333496,4280.897461,4340.000000,4301.282227,4272.179688,4477.179688,4492.051270,4353.846191,4388.461426,2167.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.579261,1676057943.579824,10.000000,0.000000,4276.153809,4267.436035,4305.512695,4308.333496,4293.846191,4270.769043,4261.922852,4328.846191,4288.077148,4260.769043,4475.512695,4494.358887,4348.717773,4386.922852,2508.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.587069,1676057943.587732,11.000000,0.000000,4277.692383,4266.410156,4307.820313,4309.871582,4279.358887,4260.512695,4259.615234,4313.077148,4280.897461,4244.358887,4474.358887,4491.922852,4345.512695,4388.461426,2850.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.594878,1676057943.595541,12.000000,0.000000,4284.230957,4270.256348,4315.897461,4313.461426,4278.846191,4263.974121,4267.563965,4292.179688,4277.307617,4255.128418,4480.769043,4490.384766,4355.128418,4397.692383,2787.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.602686,1676057943.603449,13.000000,0.000000,4281.666504,4267.692383,4311.666504,4308.205078,4279.871582,4262.436035,4251.025879,4271.538574,4267.820313,4262.563965,4477.051270,4484.743652,4356.666504,4395.128418,3416.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.610495,1676057943.611258,14.000000,0.000000,4277.692383,4271.153809,4305.256348,4302.692383,4281.282227,4257.436035,4241.025879,4258.846191,4260.256348,4252.820313,4471.410156,4480.256348,4352.820313,4390.769043,2508.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,58.333332,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,2.844932,13.566781,1.010204,0.273381,0.170064,1.307145,8.109687,0.604069,0.268966,0.141314,4.257306,10.585692,0.920399,0.377405,0.126709,2.114870,7.471125,0.570793,0.337795,0.123361,0.527541,1.299876,0.604072,0.377479,0.386432,0.271290,1.436707,0.384383,0.195024,0.154537,1.067916,4.257038,2.591805,0.676180,0.782405,1.346688,4.507247,1.320415,0.905802,0.778019,0.888957,1.375391,0.272513,0.265564,0.087674,1.496177,2.251705,0.378272,0.361232,0.367447,1.113511,7.201954,0.961412,0.499975,0.234563,3.053264,14.535700,1.682013,0.465778,0.200335,3.049159,7.300311,0.806620,1.107033,0.267326,5.424137,13.265437,1.001306,0.412998,0.189296
1676057943.618303,1676057943.619166,15.000000,0.000000,4285.384766,4282.948730,4311.025879,4309.871582,4295.384766,4272.563965,4274.230957,4249.743652,4261.153809,4256.922852,4477.051270,4482.051270,4355.769043,4400.641113,2850.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.626111,1676057943.626974,16.000000,0.000000,4285.512695,4277.436035,4315.512695,4314.230957,4302.563965,4288.974121,4299.358887,4245.256348,4262.820313,4269.615234,4474.102539,4477.820313,4356.666504,4400.384766,0.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.633920,1676057943.634683,17.000000,0.000000,4263.717773,4257.820313,4299.871582,4300.641113,4287.563965,4287.179688,4292.436035,4257.307617,4260.384766,4260.256348,4461.538574,4466.666504,4347.179688,4378.974121,0.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676057943.641728,1676057943.642491,18.000000,0.000000,4246.794922,4245.769043,4280.641113,4282.307617,4275.384766,4291.922852,4297.692383,4280.128418,4261.794922,4245.512695,4456.666504,4460.256348,4332.692383,4362.436035,0.000000,4.000000,94.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
