title:Psychopy_Rahul_1_2023-02-17T115241.239336, start timestamp:1676663562.560367, stop timestamp:1676663623.574877, headset type:EPOCX, headset serial:E2020A42, headset firmware:720, channels:125, sampling rate:eeg_128;pow_8, samples:7815      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1676663568.049642,1676663568.049885,38.000000,0.000000,4291.282227,4293.974121,4311.410156,4295.128418,4282.948730,4256.153809,4274.102539,4280.256348,4268.077148,4282.436035,4465.128418,4474.871582,4342.179688,4412.948730,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.057451,1676663568.057693,39.000000,0.000000,4282.051270,4298.205078,4300.897461,4292.051270,4285.256348,4248.846191,4270.128418,4279.102539,4265.384766,4285.000000,4467.820313,4472.948730,4349.102539,4410.384766,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.065259,1676663568.065401,40.000000,0.000000,4287.179688,4304.615234,4298.717773,4293.333496,4283.589844,4249.743652,4274.230957,4279.487305,4265.512695,4277.692383,4455.128418,4482.563965,4349.615234,4416.922852,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.073068,1676663568.073209,41.000000,0.000000,4289.871582,4297.692383,4306.025879,4300.384766,4283.205078,4240.384766,4274.487305,4282.948730,4265.256348,4280.000000,4454.743652,4483.589844,4341.794922,4417.948730,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.080876,1676663568.080918,42.000000,0.000000,4276.922852,4287.820313,4293.717773,4285.000000,4287.051270,4221.794922,4264.358887,4284.615234,4264.743652,4278.333496,4462.948730,4470.256348,4338.717773,4403.846191,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.088684,1676663568.088726,43.000000,0.000000,4276.538574,4295.512695,4294.102539,4285.000000,4284.487305,4220.512695,4264.615234,4283.205078,4273.333496,4265.384766,4461.794922,4470.769043,4344.487305,4401.410156,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.096493,1676663568.096434,44.000000,0.000000,4289.871582,4301.666504,4310.769043,4314.230957,4278.205078,4228.974121,4274.487305,4279.743652,4275.000000,4268.077148,4458.205078,4480.641113,4340.769043,4412.692383,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.104301,1676663568.104242,45.000000,0.000000,4288.077148,4291.794922,4303.589844,4306.282227,4281.410156,4228.717773,4277.307617,4279.615234,4265.512695,4280.256348,4457.436035,4476.282227,4334.487305,4413.333496,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.112109,1676663568.111951,46.000000,0.000000,4280.384766,4288.846191,4292.692383,4283.077148,4284.615234,4230.384766,4280.384766,4281.794922,4263.846191,4278.205078,4463.077148,4470.512695,4347.179688,4408.974121,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.119918,1676663568.119859,47.000000,0.000000,4286.282227,4296.410156,4302.436035,4286.922852,4278.461426,4233.846191,4284.615234,4279.743652,4268.077148,4271.538574,4475.641113,4477.307617,4361.025879,4414.358887,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.127726,1676663568.127667,48.000000,0.000000,4292.948730,4298.077148,4304.102539,4295.641113,4281.025879,4233.077148,4281.410156,4276.666504,4264.358887,4278.333496,4475.641113,4477.563965,4355.000000,4417.307617,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.135534,1676663568.135576,49.000000,0.000000,4287.563965,4293.461426,4295.512695,4306.410156,4286.794922,4237.436035,4278.589844,4278.461426,4262.179688,4283.461426,4465.256348,4471.794922,4347.948730,4412.820313,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.143343,1676663568.143384,50.000000,0.000000,4287.436035,4297.692383,4308.589844,4306.922852,4281.794922,4247.948730,4280.000000,4281.666504,4264.487305,4276.666504,4463.205078,4481.538574,4351.538574,4417.307617,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.151151,1676663568.151293,51.000000,0.000000,4292.692383,4298.589844,4322.436035,4285.897461,4279.615234,4251.794922,4278.461426,4281.282227,4263.589844,4275.769043,4464.615234,4490.641113,4352.820313,4422.820313,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.158960,1676663568.159101,52.000000,0.000000,4285.128418,4287.948730,4304.871582,4288.205078,4286.794922,4249.743652,4274.615234,4280.769043,4263.589844,4279.615234,4462.179688,4478.589844,4351.666504,4415.641113,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.166768,1676663568.166910,53.000000,0.000000,4274.358887,4286.538574,4287.692383,4307.692383,4286.282227,4252.051270,4275.256348,4280.769043,4264.487305,4278.461426,4455.769043,4470.256348,4343.333496,4408.974121,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,0.502263,0.384118,0.186295,0.154829,0.153560,1.225456,0.553014,0.411589,0.260219,0.398557,2.275269,1.586574,0.406485,0.502594,0.338404,0.753173,0.385514,0.832622,0.928828,2.340604,0.137493,0.137459,0.146168,0.142671,0.197212,3.476502,0.873182,0.858276,0.240270,0.140564,0.384830,0.185150,0.242585,0.149662,0.153462,0.154212,0.191065,0.107131,0.061321,0.055448,0.768696,0.965154,0.293160,0.227963,0.163397,0.788700,0.603533,0.403664,0.414061,0.350487,0.907554,0.370954,0.194982,1.143790,1.382905,1.300202,0.772366,0.353475,0.292534,0.315532,1.406597,0.695928,0.412331,0.461085,0.362499,2.197166,0.920389,0.457152,0.511463,0.258289
1676663568.174576,1676663568.174618,54.000000,0.000000,4281.666504,4296.666504,4297.179688,4295.769043,4279.615234,4258.333496,4277.692383,4281.153809,4264.358887,4274.230957,4459.358887,4472.563965,4339.487305,4410.000000,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.182385,1676663568.182526,55.000000,0.000000,4295.128418,4298.589844,4313.205078,4287.436035,4278.846191,4265.512695,4280.641113,4283.974121,4270.769043,4275.512695,4469.615234,4476.282227,4351.922852,4413.974121,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.190193,1676663568.190334,56.000000,0.000000,4289.871582,4291.794922,4314.230957,4303.717773,4284.615234,4271.025879,4282.307617,4285.000000,4278.717773,4281.666504,4468.205078,4487.948730,4357.179688,4419.358887,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.198001,1676663568.198242,57.000000,0.000000,4280.384766,4292.692383,4304.615234,4299.871582,4294.230957,4273.846191,4282.563965,4279.871582,4271.666504,4278.205078,4470.769043,4486.282227,4352.179688,4416.922852,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.205810,1676663568.206050,58.000000,0.000000,4286.666504,4294.358887,4305.000000,4286.666504,4290.512695,4277.436035,4281.794922,4278.077148,4260.769043,4263.846191,4475.641113,4474.615234,4349.743652,4411.538574,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.213618,1676663568.213959,59.000000,0.000000,4296.025879,4292.692383,4314.102539,4294.487305,4278.589844,4281.666504,4279.358887,4280.512695,4263.461426,4260.769043,4457.692383,4483.974121,4345.128418,4416.153809,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.221426,1676663568.221767,60.000000,0.000000,4288.589844,4289.615234,4305.384766,4307.436035,4283.205078,4282.820313,4279.615234,4283.205078,4267.948730,4277.820313,4448.589844,4485.512695,4341.538574,4415.769043,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.229235,1676663568.229675,61.000000,0.000000,4278.461426,4283.205078,4289.743652,4293.461426,4289.615234,4281.922852,4282.307617,4286.538574,4270.641113,4285.000000,4462.436035,4471.282227,4347.307617,4406.922852,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.237043,1676663568.237483,62.000000,0.000000,4283.333496,4286.538574,4294.743652,4284.230957,4284.230957,4286.922852,4282.820313,4288.077148,4277.563965,4274.615234,4469.871582,4479.487305,4352.307617,4410.000000,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.244851,1676663568.245191,63.000000,0.000000,4293.333496,4298.461426,4308.846191,4312.179688,4288.333496,4295.384766,4283.974121,4287.692383,4281.282227,4277.563965,4478.461426,4496.538574,4359.102539,4425.000000,0.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.252660,1676663568.253100,64.000000,0.000000,4293.461426,4296.794922,4318.846191,4305.384766,4295.000000,4294.358887,4285.256348,4289.743652,4280.384766,4291.025879,4488.333496,4492.820313,4370.128418,4429.871582,2441.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.260468,1676663568.260908,65.000000,0.000000,4287.692383,4291.538574,4318.333496,4280.897461,4286.666504,4290.256348,4282.948730,4290.769043,4282.179688,4290.384766,4485.769043,4488.974121,4366.410156,4422.051270,2029.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.268277,1676663568.268717,66.000000,0.000000,4288.461426,4296.410156,4309.487305,4294.743652,4279.487305,4292.563965,4279.615234,4287.051270,4282.436035,4283.974121,4482.692383,4493.333496,4358.461426,4419.230957,1783.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.276085,1676663568.276425,67.000000,0.000000,4295.384766,4294.615234,4313.846191,4297.307617,4281.282227,4296.282227,4280.897461,4289.358887,4282.051270,4281.282227,4481.410156,4493.205078,4366.410156,4429.230957,2226.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.283893,1676663568.284233,68.000000,0.000000,4295.128418,4290.128418,4323.205078,4286.922852,4283.461426,4294.871582,4281.666504,4290.128418,4283.077148,4275.512695,4472.820313,4493.589844,4365.128418,4430.384766,1770.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.291702,1676663568.291941,69.000000,0.000000,4286.794922,4290.512695,4315.128418,4302.307617,4281.282227,4291.153809,4276.794922,4283.205078,4278.846191,4274.615234,4469.230957,4491.794922,4346.794922,4414.358887,2304.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,50.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,0.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,0.533861,0.442499,0.211436,0.166317,0.140098,1.152868,0.497697,0.401659,0.257494,0.434707,2.305707,1.644904,0.563786,0.564191,0.326759,0.682947,0.390331,0.845001,0.988330,2.446272,0.115060,0.124945,0.128753,0.129579,0.175322,2.861133,0.852272,0.846085,0.195637,0.136571,0.396428,0.200856,0.218987,0.129186,0.142166,0.151010,0.206837,0.096789,0.057172,0.055690,0.720006,1.153345,0.293612,0.213378,0.150893,0.751705,0.513585,0.531847,0.454077,0.361378,0.922726,0.382521,0.299419,1.159161,1.487560,1.259796,0.819825,0.445712,0.290048,0.313906,1.389068,0.602859,0.492495,0.424459,0.339867,2.077391,0.881119,0.565027,0.502530,0.255713
1676663568.299510,1676663568.299750,70.000000,0.000000,4284.487305,4290.641113,4308.717773,4308.077148,4278.077148,4292.436035,4276.410156,4285.128418,4277.051270,4278.333496,4472.948730,4486.794922,4345.769043,4411.025879,1962.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.307318,1676663568.307458,71.000000,0.000000,4289.743652,4289.615234,4311.410156,4291.666504,4278.461426,4293.717773,4280.512695,4292.436035,4279.743652,4272.563965,4474.230957,4486.794922,4360.256348,4419.358887,1524.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.315127,1676663568.315266,72.000000,0.000000,4293.461426,4291.282227,4308.846191,4300.256348,4278.717773,4291.538574,4282.692383,4290.641113,4276.922852,4268.846191,4478.717773,4486.282227,4360.512695,4417.436035,2376.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.322935,1676663568.322974,73.000000,0.000000,4288.077148,4291.282227,4307.563965,4290.256348,4280.000000,4298.461426,4282.948730,4290.512695,4276.666504,4265.769043,4473.717773,4486.794922,4351.153809,4412.820313,2373.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.330743,1676663568.330783,74.000000,0.000000,4280.256348,4285.384766,4303.333496,4271.666504,4280.256348,4306.538574,4282.179688,4295.256348,4284.871582,4264.358887,4468.205078,4487.820313,4353.846191,4412.436035,2307.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.338552,1676663568.338491,75.000000,0.000000,4278.205078,4280.897461,4292.692383,4301.410156,4281.025879,4300.769043,4277.948730,4287.179688,4279.358887,4280.769043,4477.051270,4478.461426,4355.512695,4406.794922,2521.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.346360,1676663568.346399,76.000000,0.000000,4283.077148,4279.487305,4294.871582,4303.846191,4283.974121,4292.307617,4275.769043,4278.333496,4265.512695,4281.922852,4474.102539,4471.153809,4350.000000,4403.333496,2363.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676663568.354169,1676663568.354208,77.000000,0.000000,4286.282227,4281.282227,4310.512695,4278.846191,4279.102539,4294.102539,4279.358887,4284.358887,4273.589844,4257.820313,4460.128418,4483.205078,4352.051270,4413.717773,2510.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
