title:Psychopy_Abdullah_2_2023-02-10T115551.256258, start timestamp:1676058951.173312, stop timestamp:1676059012.180282, headset type:EPOCX, headset serial:E2020A42, headset firmware:720, channels:125, sampling rate:eeg_128;pow_8, samples:7814      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1676058951.173312,1676058951.173620,26.000000,0.000000,4290.769043,4283.077148,4305.512695,4300.769043,4295.897461,4458.333496,4297.820313,4277.179688,4265.128418,4264.615234,4444.358887,4472.820313,4365.769043,4405.769043,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.181121,1676058951.181528,27.000000,0.000000,4292.820313,4292.436035,4312.820313,4308.461426,4298.205078,4450.384766,4317.051270,4282.436035,4275.384766,4270.512695,4451.282227,4479.102539,4367.051270,4406.666504,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.188929,1676058951.189337,28.000000,0.000000,4296.666504,4295.897461,4311.922852,4306.153809,4297.307617,4444.871582,4327.051270,4291.922852,4281.794922,4276.922852,4459.487305,4489.615234,4374.615234,4412.051270,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.196738,1676058951.197145,29.000000,0.000000,4295.641113,4281.410156,4310.128418,4296.666504,4293.461426,4436.794922,4330.256348,4299.487305,4281.410156,4278.846191,4457.051270,4491.666504,4374.871582,4412.948730,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.204546,1676058951.204854,30.000000,0.000000,4292.948730,4273.974121,4307.820313,4294.358887,4292.820313,4417.692383,4318.461426,4298.077148,4282.692383,4275.000000,4453.589844,4488.205078,4368.333496,4406.794922,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,1.487970,6.568944,0.518263,0.210700,0.108305,2.568402,4.623988,0.336706,0.222395,0.138940,1.730277,7.514050,0.502819,0.261927,0.080174,0.858521,5.478334,0.323839,0.232936,0.138465,0.310009,1.941473,0.175908,0.109765,0.145653,7.249679,1.271840,0.560608,0.159177,0.111736,1.192499,3.889831,0.504545,0.412849,0.123600,1.319271,19.360323,0.936943,0.867611,0.175273,0.773738,4.253754,0.205874,0.347002,0.118691,0.519356,1.756805,0.191257,0.128218,0.122084,4.142139,6.725924,0.660122,0.331385,0.308887,1.679156,8.567719,0.347085,0.441566,0.184721,0.744086,4.186469,0.302081,0.287423,0.258912,38.177692,8.486690,4.709791,1.893404,1.050930
1676058951.212354,1676058951.212762,31.000000,0.000000,4287.307617,4277.563965,4304.615234,4295.000000,4291.538574,4396.538574,4300.641113,4294.230957,4282.820313,4272.436035,4451.794922,4488.461426,4367.179688,4403.461426,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.220163,1676058951.220570,32.000000,0.000000,4287.307617,4282.307617,4305.128418,4293.461426,4287.307617,4388.333496,4300.384766,4291.794922,4281.410156,4272.179688,4443.974121,4489.743652,4370.384766,4406.025879,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.227971,1676058951.228479,33.000000,0.000000,4292.820313,4281.794922,4307.436035,4293.974121,4288.205078,4378.974121,4301.922852,4287.820313,4281.794922,4275.256348,4446.025879,4489.615234,4373.205078,4411.922852,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.235780,1676058951.236287,34.000000,0.000000,4295.512695,4277.179688,4309.871582,4295.128418,4293.205078,4359.487305,4297.307617,4282.179688,4278.974121,4280.512695,4458.717773,4491.410156,4377.051270,4420.769043,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.243588,1676058951.244196,35.000000,0.000000,4301.282227,4286.922852,4316.922852,4299.230957,4294.487305,4346.666504,4302.948730,4281.282227,4276.410156,4280.769043,4464.358887,4497.948730,4385.512695,4429.743652,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.251396,1676058951.252004,36.000000,0.000000,4310.641113,4302.563965,4324.102539,4308.077148,4294.871582,4339.615234,4312.563965,4286.794922,4277.692383,4277.948730,4463.333496,4506.025879,4395.897461,4433.846191,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.259205,1676058951.259912,37.000000,0.000000,4314.358887,4301.153809,4327.179688,4311.794922,4296.410156,4329.743652,4311.666504,4296.794922,4283.077148,4279.743652,4464.871582,4508.846191,4400.897461,4437.051270,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.267013,1676058951.267721,38.000000,0.000000,4310.769043,4296.282227,4326.410156,4313.077148,4297.563965,4323.589844,4312.307617,4308.717773,4290.641113,4284.358887,4468.077148,4510.000000,4395.000000,4437.948730,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.274821,1676058951.275429,39.000000,0.000000,4301.794922,4300.000000,4320.641113,4310.512695,4296.666504,4318.077148,4311.922852,4309.743652,4295.384766,4281.794922,4462.436035,4505.769043,4382.820313,4427.179688,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.282630,1676058951.283338,40.000000,0.000000,4293.205078,4296.282227,4311.538574,4299.615234,4291.666504,4307.948730,4300.128418,4299.615234,4293.077148,4274.230957,4449.743652,4494.871582,4374.358887,4412.436035,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.290438,1676058951.291146,41.000000,0.000000,4290.384766,4290.000000,4300.512695,4292.436035,4288.333496,4301.153809,4297.563965,4292.307617,4285.769043,4269.615234,4439.871582,4484.487305,4369.487305,4405.769043,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.298247,1676058951.299054,42.000000,0.000000,4285.256348,4291.666504,4293.974121,4293.589844,4291.282227,4299.487305,4306.538574,4289.615234,4280.256348,4267.307617,4436.922852,4478.717773,4364.358887,4402.179688,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.306055,1676058951.306863,43.000000,0.000000,4278.461426,4288.717773,4299.487305,4294.230957,4293.333496,4295.641113,4313.461426,4293.589844,4280.128418,4265.128418,4438.846191,4477.948730,4365.512695,4400.769043,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.313863,1676058951.314671,44.000000,0.000000,4277.563965,4281.410156,4303.205078,4293.717773,4293.333496,4288.589844,4316.794922,4298.974121,4283.077148,4265.000000,4435.128418,4477.948730,4367.692383,4398.974121,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.321672,1676058951.322380,45.000000,0.000000,4277.307617,4279.358887,4295.000000,4292.307617,4293.846191,4282.051270,4310.512695,4288.846191,4280.512695,4265.897461,4425.897461,4474.102539,4360.897461,4394.871582,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.329480,1676058951.330188,46.000000,0.000000,4276.153809,4279.487305,4292.179688,4289.358887,4292.179688,4272.436035,4296.794922,4275.128418,4273.589844,4265.769043,4424.230957,4472.563965,4356.794922,4394.102539,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,1.467517,6.204269,0.571318,0.222272,0.100794,2.294920,4.309757,0.378716,0.244895,0.124907,1.757013,7.136520,0.591426,0.279120,0.086451,0.831071,5.147310,0.433031,0.229389,0.115939,0.300056,1.811194,0.221626,0.112451,0.143732,13.816244,1.596043,1.301276,0.247599,0.123020,1.464508,3.827483,0.572618,0.494162,0.120674,1.374696,17.820036,0.959954,0.857048,0.179274,0.785994,3.603075,0.188013,0.351459,0.123320,0.567319,1.722246,0.206680,0.132749,0.136188,5.123412,6.878684,0.820942,0.399245,0.283543,1.829773,8.575864,0.429910,0.522263,0.195430,0.881816,4.348734,0.307087,0.352859,0.244818,37.050682,8.535483,4.521779,1.853024,0.984164
1676058951.337289,1676058951.337897,47.000000,0.000000,4281.410156,4278.589844,4304.102539,4291.025879,4293.717773,4257.179688,4288.205078,4278.974121,4273.333496,4265.000000,4431.025879,4475.128418,4363.205078,4399.743652,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.345097,1676058951.345705,48.000000,0.000000,4289.743652,4281.794922,4313.974121,4294.743652,4293.974121,4246.025879,4283.205078,4282.051270,4278.205078,4263.846191,4430.512695,4480.512695,4365.128418,4400.384766,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.352905,1676058951.353414,49.000000,0.000000,4294.743652,4287.563965,4313.205078,4294.102539,4286.538574,4248.077148,4279.102539,4278.846191,4280.512695,4264.358887,4425.897461,4485.897461,4365.000000,4400.128418,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.360714,1676058951.361222,50.000000,0.000000,4294.487305,4288.333496,4309.871582,4293.461426,4285.256348,4248.077148,4284.615234,4287.051270,4277.051270,4265.128418,4428.077148,4483.589844,4365.000000,4407.307617,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.368522,1676058951.368931,51.000000,0.000000,4293.205078,4288.846191,4309.615234,4294.871582,4291.922852,4238.333496,4295.897461,4297.179688,4272.307617,4263.205078,4427.436035,4480.128418,4358.077148,4407.179688,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.376331,1676058951.376839,52.000000,0.000000,4295.000000,4294.230957,4314.102539,4297.948730,4293.461426,4232.179688,4305.000000,4297.436035,4273.589844,4260.256348,4427.307617,4486.922852,4357.436035,4401.025879,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.384139,1676058951.384648,53.000000,0.000000,4297.563965,4298.333496,4317.307617,4302.820313,4292.436035,4232.563965,4311.922852,4299.743652,4282.179688,4264.230957,4438.205078,4494.358887,4368.205078,4407.563965,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.391947,1676058951.392556,54.000000,0.000000,4296.794922,4292.051270,4315.000000,4304.871582,4294.487305,4232.051270,4312.692383,4306.922852,4289.871582,4273.846191,4446.025879,4494.230957,4371.410156,4415.641113,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.399756,1676058951.400364,55.000000,0.000000,4293.333496,4289.102539,4312.307617,4301.410156,4294.871582,4230.769043,4309.871582,4310.897461,4292.436035,4274.871582,4444.230957,4491.794922,4364.487305,4409.102539,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.407564,1676058951.408273,56.000000,0.000000,4293.461426,4293.333496,4314.102539,4297.563965,4293.333496,4229.871582,4310.769043,4308.589844,4293.205078,4268.717773,4443.846191,4491.794922,4361.282227,4401.794922,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.415372,1676058951.416181,57.000000,0.000000,4296.922852,4291.025879,4313.077148,4295.769043,4293.717773,4223.846191,4311.922852,4300.256348,4291.153809,4266.922852,4439.871582,4493.333496,4361.794922,4401.153809,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.423181,1676058951.423990,58.000000,0.000000,4290.897461,4280.384766,4308.077148,4296.025879,4293.333496,4217.179688,4310.000000,4294.743652,4280.512695,4267.307617,4429.102539,4486.666504,4359.358887,4397.563965,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.430989,1676058951.431798,59.000000,0.000000,4281.410156,4277.692383,4308.461426,4295.641113,4293.589844,4217.051270,4307.948730,4293.333496,4268.589844,4264.615234,4425.641113,4475.384766,4355.384766,4395.384766,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.438798,1676058951.439706,60.000000,0.000000,4285.641113,4289.102539,4310.897461,4294.615234,4295.512695,4215.769043,4305.512695,4287.820313,4270.897461,4262.051270,4431.282227,4474.358887,4356.666504,4395.769043,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.446606,1676058951.447615,61.000000,0.000000,4295.384766,4297.051270,4310.897461,4296.282227,4295.641113,4208.077148,4299.615234,4279.743652,4278.461426,4268.333496,4431.666504,4481.153809,4365.000000,4397.051270,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.454414,1676058951.455423,62.000000,0.000000,4295.128418,4295.641113,4309.615234,4297.820313,4295.897461,4194.615234,4283.205078,4278.717773,4277.179688,4276.025879,4432.051270,4486.282227,4370.641113,4402.692383,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,1.518712,5.482334,0.666834,0.256176,0.097394,2.039457,3.685729,0.467432,0.271707,0.126732,1.788776,6.263776,0.719871,0.299191,0.103343,0.828307,4.459294,0.583335,0.231713,0.101193,0.311515,1.590637,0.265845,0.115660,0.137452,33.458508,2.787727,2.954887,0.386425,0.166476,1.702622,3.865315,0.696814,0.611925,0.120444,1.339302,14.657542,1.054843,0.849700,0.185622,0.770840,2.872819,0.217462,0.356191,0.127371,0.622724,1.660725,0.245070,0.137600,0.154308,5.647038,6.532359,1.011735,0.458481,0.259835,1.960499,7.934125,0.584195,0.581497,0.205949,1.100598,4.336043,0.354055,0.404269,0.250894,31.269163,7.925483,3.821333,1.597588,0.835053
1676058951.462223,1676058951.463232,63.000000,0.000000,4294.102539,4296.153809,4308.846191,4298.461426,4294.358887,4181.666504,4265.769043,4284.230957,4274.102539,4271.153809,4436.153809,4488.205078,4366.153809,4405.256348,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.470031,1676058951.470940,64.000000,0.000000,4295.384766,4294.871582,4308.333496,4294.487305,4286.922852,4178.077148,4268.589844,4292.948730,4277.948730,4266.922852,4437.692383,4488.589844,4360.128418,4398.846191,2466.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676058951.477840,1676058951.478749,65.000000,0.000000,4288.589844,4285.384766,4304.743652,4284.230957,4284.487305,4182.948730,4283.077148,4300.641113,4282.948730,4274.358887,4434.871582,4485.384766,4360.897461,4394.871582,2499.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
