title:Psychopy_Andrew_1_2023-02-10T124730.907935, start timestamp:1676062050.820130, stop timestamp:1676062111.842672, headset type:EPOCX, headset serial:E2020A42, headset firmware:720, channels:125, sampling rate:eeg_128;pow_8, samples:7816      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1676062055.021042,1676062055.021100,88.000000,0.000000,4327.692383,4333.589844,4322.436035,4342.436035,4316.410156,4251.025879,4324.230957,4299.743652,4282.307617,4277.563965,4444.615234,4476.282227,4325.256348,4379.487305,2949.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.028850,1676062055.029008,89.000000,0.000000,4319.487305,4326.666504,4307.051270,4335.256348,4316.538574,4251.282227,4313.461426,4296.282227,4281.794922,4270.769043,4440.769043,4460.256348,4316.538574,4375.769043,3343.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.036659,1676062055.036816,90.000000,0.000000,4309.615234,4315.256348,4293.461426,4326.282227,4308.589844,4246.153809,4303.461426,4294.871582,4280.512695,4260.641113,4427.692383,4442.436035,4307.436035,4364.487305,2595.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.044467,1676062055.044725,91.000000,0.000000,4306.282227,4308.333496,4288.974121,4317.179688,4304.358887,4242.563965,4301.538574,4296.922852,4282.692383,4261.410156,4413.205078,4438.077148,4304.743652,4353.333496,2677.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.052276,1676062055.052533,92.000000,0.000000,4310.000000,4310.641113,4291.538574,4315.641113,4304.743652,4241.666504,4301.025879,4296.410156,4282.692383,4264.230957,4418.077148,4442.692383,4308.846191,4359.871582,2949.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.060084,1676062055.060242,93.000000,0.000000,4309.358887,4310.769043,4290.512695,4318.461426,4303.461426,4235.384766,4293.461426,4289.487305,4281.282227,4263.461426,4427.948730,4441.666504,4307.307617,4366.794922,3343.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.067892,1676062055.068150,94.000000,0.000000,4309.230957,4310.256348,4290.512695,4316.025879,4304.230957,4229.230957,4281.666504,4283.461426,4283.589844,4268.974121,4427.692383,4440.897461,4306.282227,4364.487305,2595.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,2.318404,10.645238,1.362792,0.356071,0.183261,1.117887,6.641181,0.521397,0.392331,0.267176,1.845701,14.287337,1.373046,0.481492,0.125196,1.562642,7.973546,0.528595,0.358688,0.261904,1.087998,1.718065,0.740344,0.137283,0.090019,0.392150,1.372203,0.653441,0.195166,0.153379,1.007652,3.192997,2.552763,0.404857,0.118736,0.869842,6.553451,0.882636,0.411854,0.110653,0.572077,1.777308,0.510442,0.283318,0.114825,2.581050,2.442388,0.868835,0.259358,0.162899,2.127296,7.785540,1.838426,0.502333,0.311025,3.181181,16.724758,3.734225,0.879325,0.216790,1.597860,7.139166,1.218221,0.438685,0.455510,2.395216,11.706440,2.066874,0.622024,0.323184
1676062055.075701,1676062055.075959,95.000000,0.000000,4315.512695,4319.743652,4295.256348,4317.692383,4307.051270,4231.153809,4278.077148,4280.000000,4285.384766,4279.743652,4428.974121,4445.256348,4317.948730,4369.743652,2677.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.083509,1676062055.083867,96.000000,0.000000,4320.000000,4325.000000,4296.922852,4327.563965,4308.333496,4232.051270,4278.974121,4271.282227,4283.461426,4280.384766,4430.641113,4446.922852,4322.948730,4374.102539,2949.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.091318,1676062055.091675,97.000000,0.000000,4319.615234,4319.230957,4294.743652,4332.820313,4308.974121,4231.410156,4276.922852,4263.205078,4273.717773,4269.487305,4423.589844,4440.512695,4310.897461,4367.563965,3343.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.099126,1676062055.099484,98.000000,0.000000,4319.615234,4321.666504,4298.717773,4332.692383,4313.717773,4232.948730,4279.743652,4269.358887,4266.410156,4261.794922,4420.384766,4440.128418,4307.179688,4367.307617,2595.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.106934,1676062055.107192,99.000000,0.000000,4324.102539,4326.538574,4307.948730,4335.000000,4314.743652,4233.589844,4292.436035,4286.538574,4273.461426,4265.512695,4432.436035,4456.922852,4319.102539,4377.307617,2677.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.114743,1676062055.115101,100.000000,0.000000,4331.410156,4324.487305,4315.641113,4337.051270,4313.333496,4238.846191,4304.615234,4297.948730,4284.358887,4277.436035,4449.230957,4475.512695,4332.948730,4389.871582,2949.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.122551,1676062055.122909,101.000000,0.000000,4337.436035,4326.538574,4320.384766,4341.153809,4318.846191,4246.922852,4305.000000,4300.512695,4283.333496,4286.410156,4460.897461,4479.615234,4342.051270,4400.128418,3343.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.130360,1676062055.130718,102.000000,0.000000,4338.333496,4330.000000,4322.820313,4345.256348,4319.871582,4245.384766,4304.487305,4300.512695,4280.641113,4284.230957,4461.794922,4477.820313,4341.666504,4402.563965,2595.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.138168,1676062055.138426,103.000000,0.000000,4331.794922,4326.538574,4319.487305,4337.820313,4311.794922,4241.025879,4309.230957,4296.666504,4286.922852,4280.256348,4453.077148,4474.230957,4335.512695,4394.615234,2677.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.145976,1676062055.146334,104.000000,0.000000,4320.128418,4315.897461,4303.077148,4322.307617,4306.025879,4242.692383,4308.846191,4287.948730,4286.666504,4283.589844,4443.077148,4462.179688,4326.153809,4382.948730,2949.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.153785,1676062055.154143,105.000000,0.000000,4301.282227,4298.077148,4283.461426,4308.461426,4303.589844,4240.512695,4297.820313,4281.794922,4280.641113,4280.769043,4432.692383,4444.487305,4312.563965,4372.307617,3343.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.161593,1676062055.162051,106.000000,0.000000,4290.000000,4291.794922,4275.512695,4304.230957,4295.384766,4232.436035,4282.563965,4278.205078,4278.717773,4268.333496,4421.153809,4431.538574,4307.563965,4363.974121,2595.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.169402,1676062055.169860,107.000000,0.000000,4300.000000,4303.717773,4278.846191,4307.820313,4293.077148,4232.179688,4276.538574,4275.897461,4281.153809,4268.589844,4419.615234,4431.282227,4314.230957,4363.974121,2677.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.177210,1676062055.177768,108.000000,0.000000,4312.436035,4310.384766,4287.179688,4313.077148,4303.077148,4238.461426,4283.717773,4284.615234,4288.974121,4280.769043,4434.487305,4444.743652,4320.256348,4372.307617,2949.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.185018,1676062055.185576,109.000000,0.000000,4316.922852,4312.692383,4298.589844,4325.128418,4310.897461,4242.948730,4294.358887,4297.948730,4295.000000,4282.179688,4445.641113,4463.461426,4324.102539,4386.153809,3343.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.192827,1676062055.193485,110.000000,0.000000,4321.025879,4322.307617,4307.563965,4337.179688,4311.666504,4246.153809,4299.743652,4298.589844,4292.948730,4279.487305,4444.358887,4473.717773,4327.563965,4394.743652,2595.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,2.549684,11.588444,1.407954,0.361109,0.179073,1.165293,7.543919,0.599515,0.427531,0.232923,2.092417,17.061184,1.557371,0.550400,0.125489,1.796478,9.141341,0.693611,0.364966,0.260357,1.138453,1.884606,0.736331,0.135765,0.092453,0.393714,1.703709,0.686240,0.190178,0.143412,0.897693,4.445856,2.236941,0.379095,0.106206,1.138673,7.008919,0.823421,0.425683,0.108918,0.764993,1.924859,0.429550,0.318284,0.117858,3.063954,2.641031,0.755029,0.257069,0.149518,2.588251,8.632391,1.561545,0.553478,0.282744,3.528405,18.949289,3.297070,0.957095,0.179261,2.143355,7.816454,1.023226,0.439394,0.383056,2.396577,12.809452,1.991751,0.627977,0.282856
1676062055.200635,1676062055.201293,111.000000,0.000000,4326.922852,4328.589844,4314.743652,4336.282227,4311.538574,4248.077148,4304.871582,4296.153809,4292.436035,4288.974121,4450.897461,4476.922852,4334.871582,4400.384766,2677.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.208444,1676062055.209202,112.000000,0.000000,4331.794922,4328.846191,4323.846191,4335.897461,4317.051270,4246.794922,4305.512695,4296.922852,4293.717773,4298.461426,4461.922852,4480.769043,4344.743652,4410.512695,2949.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.216252,1676062055.217010,113.000000,0.000000,4335.769043,4328.846191,4329.102539,4349.358887,4326.153809,4247.051270,4298.589844,4287.692383,4287.051270,4296.410156,4461.153809,4482.307617,4342.692383,4416.282227,3343.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.224060,1676062055.224719,114.000000,0.000000,4338.717773,4329.743652,4328.846191,4352.820313,4327.820313,4247.948730,4298.461426,4280.000000,4285.128418,4294.743652,4459.487305,4481.153809,4336.025879,4411.025879,2595.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.231869,1676062055.232527,115.000000,0.000000,4335.128418,4329.487305,4322.307617,4338.205078,4318.461426,4249.230957,4300.897461,4285.000000,4294.230957,4295.641113,4457.692383,4479.230957,4335.128418,4400.641113,2677.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.239677,1676062055.240236,116.000000,0.000000,4323.717773,4321.282227,4307.307617,4327.307617,4313.589844,4251.538574,4296.025879,4290.641113,4297.436035,4290.256348,4447.179688,4471.025879,4331.153809,4396.153809,2949.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.247485,1676062055.248044,117.000000,0.000000,4308.717773,4307.179688,4294.230957,4319.615234,4311.666504,4250.641113,4293.205078,4293.974121,4292.692383,4284.230957,4440.897461,4459.102539,4322.307617,4394.743652,3343.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.255294,1676062055.255753,118.000000,0.000000,4302.563965,4302.563965,4291.410156,4312.820313,4300.256348,4246.922852,4298.333496,4302.307617,4293.846191,4282.051270,4445.256348,4456.666504,4323.974121,4389.102539,2595.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.263102,1676062055.263561,119.000000,0.000000,4312.436035,4311.794922,4297.820313,4316.538574,4299.743652,4247.692383,4301.410156,4313.461426,4298.589844,4283.589844,4443.846191,4461.410156,4329.487305,4387.563965,2677.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.270911,1676062055.271270,120.000000,0.000000,4321.410156,4318.205078,4306.025879,4325.769043,4312.820313,4251.794922,4299.871582,4311.922852,4299.743652,4286.282227,4433.589844,4463.205078,4318.333496,4387.820313,2949.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.278719,1676062055.279078,121.000000,0.000000,4314.871582,4313.077148,4304.358887,4328.589844,4314.743652,4247.820313,4295.769043,4301.410156,4295.641113,4285.897461,4431.153809,4459.102539,4308.846191,4383.333496,3343.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.286527,1676062055.286787,122.000000,0.000000,4300.256348,4308.589844,4297.692383,4321.794922,4309.871582,4237.436035,4287.820313,4294.230957,4287.820313,4282.563965,4434.230957,4452.179688,4318.077148,4382.436035,2595.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.294336,1676062055.294595,123.000000,0.000000,4294.230957,4308.974121,4295.897461,4312.179688,4308.589844,4232.563965,4280.000000,4283.846191,4278.333496,4275.641113,4424.871582,4445.384766,4320.641113,4379.743652,2677.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.302144,1676062055.302304,124.000000,0.000000,4303.461426,4307.948730,4295.897461,4313.846191,4306.282227,4237.436035,4278.205078,4264.871582,4271.025879,4269.487305,4413.461426,4441.922852,4307.307617,4371.922852,2949.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.309952,1676062055.310212,125.000000,0.000000,4318.589844,4313.846191,4306.025879,4332.820313,4313.205078,4245.384766,4285.256348,4259.358887,4271.153809,4272.307617,4421.410156,4453.333496,4306.153809,4383.077148,3343.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676062055.317761,1676062055.318020,126.000000,0.000000,4330.128418,4331.922852,4329.615234,4349.743652,4328.846191,4249.743652,4293.461426,4275.256348,4277.820313,4286.410156,4443.461426,4478.333496,4324.487305,4407.820313,2595.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,2.846287,12.632226,1.448087,0.379434,0.178388,1.248430,8.500554,0.667672,0.456960,0.199897,2.430601,20.132328,1.672685,0.646851,0.129361,2.017635,10.480226,0.829737,0.373332,0.253619,1.234520,2.105664,0.698237,0.139363,0.092427,0.371700,1.950092,0.744639,0.182856,0.132225,0.796702,5.791894,2.018116,0.363188,0.098705,1.436481,7.558221,1.025286,0.433910,0.106199,0.990304,2.200123,0.425269,0.334980,0.120649,3.608099,2.902289,0.747319,0.247820,0.133871,3.119307,9.799356,1.429739,0.603148,0.254642,4.146927,21.663252,2.983421,1.058986,0.155569,2.778059,8.469777,0.913520,0.430895,0.318357,2.591897,13.949282,1.910245,0.638359,0.246613
1676062055.325569,1676062055.325829,127.000000,0.000000,4331.666504,4335.897461,4340.128418,4346.538574,4326.410156,4251.794922,4296.282227,4290.384766,4289.230957,4296.153809,4459.230957,4494.743652,4338.333496,4413.974121,79.000000,4.000000,79.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
