title:Psychopy_Cris_1_2023-02-10T121724.191937, start timestamp:1676060244.116428, stop timestamp:1676060305.123329, headset type:EPOCX, headset serial:E2020A42, headset firmware:720, channels:125, sampling rate:eeg_128;pow_8, samples:7814      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1676060244.194512,1676060244.194884,116.000000,0.000000,4279.487305,4332.820313,4308.974121,4318.461426,4279.358887,4292.436035,4311.794922,4275.256348,4309.871582,4279.871582,4422.051270,4460.897461,4358.461426,4384.743652,3136.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676060244.202320,1676060244.202693,117.000000,0.000000,4266.410156,4324.615234,4292.051270,4308.717773,4263.974121,4278.846191,4298.205078,4264.358887,4291.282227,4262.436035,4396.410156,4446.282227,4328.461426,4369.102539,3244.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676060244.210129,1676060244.210601,118.000000,0.000000,4261.410156,4329.615234,4287.820313,4307.436035,4264.871582,4280.897461,4296.025879,4267.436035,4288.717773,4273.077148,4389.102539,4437.692383,4322.051270,4361.538574,2727.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676060244.217937,1676060244.218409,119.000000,0.000000,4264.102539,4330.769043,4297.051270,4310.897461,4271.794922,4292.948730,4307.307617,4281.666504,4304.615234,4286.538574,4402.307617,4451.794922,4329.358887,4370.641113,2910.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676060244.225745,1676060244.226218,120.000000,0.000000,4270.000000,4328.333496,4302.051270,4313.205078,4266.410156,4293.077148,4305.641113,4278.974121,4303.333496,4281.282227,4412.307617,4463.333496,4338.205078,4382.692383,3136.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676060244.233554,1676060244.233926,121.000000,0.000000,4281.282227,4335.256348,4303.333496,4319.102539,4263.077148,4282.179688,4297.820313,4270.897461,4293.589844,4268.461426,4408.333496,4455.000000,4343.333496,4384.102539,3244.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676060244.241362,1676060244.241735,122.000000,0.000000,4281.153809,4339.102539,4300.769043,4323.461426,4266.666504,4283.333496,4299.230957,4269.487305,4295.641113,4264.871582,4398.077148,4444.358887,4333.846191,4379.487305,2727.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676060244.249170,1676060244.249443,123.000000,0.000000,4276.922852,4343.589844,4300.641113,4324.871582,4266.025879,4294.615234,4304.871582,4267.179688,4301.025879,4274.487305,4395.769043,4449.230957,4325.641113,4380.512695,2910.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676060244.256979,1676060244.257352,124.000000,0.000000,4283.974121,4352.948730,4306.025879,4326.410156,4263.077148,4292.692383,4304.102539,4266.666504,4301.153809,4275.384766,4399.487305,4456.794922,4334.615234,4384.230957,3136.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676060244.264787,1676060244.265160,125.000000,0.000000,4283.461426,4348.077148,4300.000000,4324.358887,4261.153809,4281.410156,4299.615234,4273.717773,4298.461426,4262.948730,4397.948730,4454.615234,4340.000000,4382.179688,3244.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676060244.272596,1676060244.273068,126.000000,0.000000,4278.205078,4339.871582,4294.230957,4320.128418,4263.846191,4282.307617,4301.025879,4279.487305,4297.820313,4271.025879,4397.179688,4452.948730,4332.436035,4382.307617,2727.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,1.855188,1.026613,0.952612,0.845570,0.853530,5.760478,3.248045,0.900206,1.222001,0.889714,1.125561,1.210623,1.271819,0.887543,0.754929,1.880577,2.454858,0.703512,1.017974,0.806053,1.250726,0.963222,0.607874,0.508204,0.527503,3.187039,1.260222,1.749234,0.385030,0.391165,2.342443,0.725344,0.368023,0.567011,0.524998,37.859699,0.934130,0.627241,0.511707,0.635230,0.620782,0.900218,0.524068,0.467563,0.789146,0.987105,2.293132,1.362833,0.632949,0.881053,17.329639,1.393299,2.539173,1.283723,1.496838,5.467797,1.746897,1.856451,0.887384,0.960080,5.709801,2.204986,1.513542,1.719682,1.615298,3.499860,1.865391,1.965546,1.264279,1.534339
1676060244.280404,1676060244.280877,127.000000,0.000000,4278.846191,4340.641113,4297.692383,4312.820313,4265.128418,4285.128418,4300.769043,4272.563965,4297.307617,4285.256348,4397.563965,4451.153809,4327.179688,4381.410156,85.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676060244.288212,1676060244.288785,0.000000,0.000000,4276.922852,4344.615234,4294.102539,4310.512695,4261.410156,4277.692383,4293.077148,4262.179688,4293.589844,4276.794922,4389.615234,4439.102539,4323.974121,4373.846191,2533.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676060244.296021,1676060244.296594,1.000000,0.000000,4281.153809,4351.794922,4293.589844,4324.230957,4267.436035,4281.410156,4293.846191,4263.461426,4293.589844,4275.897461,4390.512695,4435.641113,4325.000000,4373.333496,2474.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676060244.303829,1676060244.304502,2.000000,0.000000,4282.692383,4349.230957,4296.153809,4326.666504,4273.974121,4288.077148,4297.948730,4265.897461,4294.230957,4276.794922,4403.974121,4441.922852,4325.897461,4374.102539,2401.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676060244.311638,1676060244.312410,3.000000,0.000000,4273.717773,4342.051270,4295.128418,4313.461426,4270.384766,4283.333496,4294.230957,4264.102539,4292.179688,4269.615234,4423.077148,4440.641113,4322.436035,4370.256348,2463.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
