title:Psychopy_Cleo_1_2023-02-17T124926.201961, start timestamp:1676666966.115109, stop timestamp:1676667027.137483, headset type:EPOCX, headset serial:E2020A42, headset firmware:720, channels:125, sampling rate:eeg_128;pow_8, samples:7816      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1676666970.964104,1676666970.964349,100.000000,0.000000,4301.666504,4323.333496,4321.666504,4324.871582,4311.922852,4294.358887,4303.846191,4312.820313,4296.538574,4282.820313,4464.615234,4508.717773,4376.282227,4429.358887,2301.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666970.971912,1676666970.972057,101.000000,0.000000,4299.358887,4323.717773,4318.846191,4322.051270,4315.769043,4294.230957,4309.743652,4319.615234,4298.461426,4290.512695,4466.025879,4509.230957,4374.871582,4427.436035,3109.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666970.979720,1676666970.979866,102.000000,0.000000,4303.077148,4332.436035,4324.230957,4298.077148,4325.000000,4297.692383,4319.487305,4322.179688,4298.077148,4290.384766,4473.589844,4507.051270,4381.153809,4425.897461,2353.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666970.987529,1676666970.987574,103.000000,0.000000,4304.871582,4317.307617,4324.871582,4312.179688,4325.512695,4304.487305,4324.871582,4322.051270,4298.205078,4282.563965,4468.717773,4508.974121,4376.153809,4423.717773,2773.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,1.000000,50.000000,4.000000,1.000000,3.000000,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,6.188059,1.441543,0.832756,0.491323,0.144736,14.747364,5.080693,2.023279,1.060214,0.422179,8.536629,1.809007,1.668900,0.916274,0.161415,0.810872,0.296320,0.484686,0.650420,1.116973,1.489294,0.758611,0.086208,0.079348,0.081210,0.897357,1.553968,0.464633,0.257832,0.372173,1.133203,6.060821,0.887066,0.790646,0.424644,0.897733,4.830746,0.720794,0.516673,0.162040,0.840837,1.945123,1.060621,0.535777,0.104569,0.788615,1.178455,0.883220,0.591314,0.158501,1.270846,1.034586,1.008266,0.698913,0.319790,4.821223,3.718860,1.819671,1.875527,0.233472,2.040124,1.260997,0.692571,0.595713,0.305107,3.777773,2.330691,1.084890,1.138720,0.224433
1676666970.995337,1676666970.995483,104.000000,0.000000,4308.077148,4310.128418,4320.256348,4325.641113,4328.461426,4311.410156,4323.461426,4320.897461,4296.666504,4282.179688,4459.102539,4506.153809,4372.179688,4425.128418,2301.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.003145,1676666971.003291,105.000000,0.000000,4303.461426,4325.641113,4318.077148,4301.666504,4336.538574,4311.025879,4313.333496,4314.743652,4293.333496,4281.153809,4460.128418,4494.743652,4373.717773,4420.641113,3109.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.010954,1676666971.011200,106.000000,0.000000,4298.717773,4320.512695,4316.666504,4304.615234,4336.666504,4302.948730,4296.922852,4302.948730,4291.410156,4280.769043,4463.589844,4487.179688,4365.641113,4412.179688,2353.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.018762,1676666971.019008,107.000000,0.000000,4307.307617,4308.461426,4319.102539,4335.384766,4336.538574,4295.641113,4286.666504,4293.589844,4288.205078,4288.461426,4460.769043,4486.794922,4369.743652,4420.512695,2773.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.026570,1676666971.026816,108.000000,0.000000,4315.769043,4322.563965,4328.461426,4336.922852,4342.820313,4297.051270,4291.410156,4293.205078,4285.641113,4288.846191,4460.000000,4491.282227,4386.922852,4433.077148,2301.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.034379,1676666971.034525,109.000000,0.000000,4313.589844,4332.307617,4327.179688,4312.820313,4345.256348,4301.282227,4297.692383,4295.641113,4283.461426,4282.948730,4461.922852,4490.641113,4385.000000,4425.384766,3109.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.042187,1676666971.042433,110.000000,0.000000,4302.692383,4311.025879,4303.461426,4303.974121,4335.128418,4291.794922,4291.538574,4293.846191,4282.820313,4279.230957,4455.897461,4473.589844,4363.205078,4405.641113,2353.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.049996,1676666971.050242,111.000000,0.000000,4281.538574,4288.205078,4281.538574,4312.563965,4321.922852,4278.974121,4287.436035,4293.846191,4285.641113,4267.563965,4442.436035,4455.384766,4342.820313,4389.358887,2773.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.057804,1676666971.058150,112.000000,0.000000,4279.102539,4290.641113,4288.589844,4310.641113,4320.897461,4280.769043,4300.128418,4303.205078,4295.641113,4266.282227,4444.615234,4460.769043,4345.769043,4387.820313,2301.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.065612,1676666971.065959,113.000000,0.000000,4308.717773,4310.000000,4313.461426,4301.025879,4327.179688,4290.769043,4314.487305,4313.846191,4308.077148,4287.436035,4468.589844,4482.948730,4369.102539,4406.794922,3109.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.073421,1676666971.073867,114.000000,0.000000,4321.538574,4313.333496,4325.769043,4315.000000,4328.974121,4296.410156,4314.615234,4311.410156,4306.282227,4294.102539,4474.743652,4490.128418,4377.692383,4420.769043,2353.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.081229,1676666971.081675,115.000000,0.000000,4304.358887,4295.641113,4318.589844,4339.487305,4326.794922,4297.436035,4311.538574,4301.282227,4295.897461,4279.743652,4460.256348,4478.205078,4364.102539,4407.051270,2773.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.089038,1676666971.089584,116.000000,0.000000,4294.230957,4291.794922,4308.717773,4314.102539,4326.538574,4299.102539,4312.307617,4303.077148,4296.410156,4278.846191,4457.307617,4474.102539,4363.717773,4395.128418,2301.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.096846,1676666971.097392,117.000000,0.000000,4297.948730,4297.436035,4305.769043,4286.153809,4330.000000,4299.358887,4304.615234,4306.282227,4300.000000,4287.051270,4459.871582,4477.820313,4373.333496,4404.871582,3109.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.104654,1676666971.105300,118.000000,0.000000,4299.102539,4296.666504,4301.922852,4308.717773,4333.974121,4294.615234,4288.717773,4297.948730,4297.307617,4287.948730,4459.487305,4474.102539,4368.461426,4411.282227,2353.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.112463,1676666971.113109,119.000000,0.000000,4307.563965,4304.102539,4306.282227,4318.717773,4334.743652,4292.692383,4288.974121,4298.205078,4301.025879,4291.282227,4463.205078,4478.846191,4370.769043,4413.461426,2773.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,5.805190,1.697079,0.827091,0.491464,0.138625,31.611526,13.908333,5.644384,2.146471,0.581062,8.037661,2.081304,1.712218,0.893018,0.163286,0.746608,0.248100,0.438013,0.736802,1.150327,1.453868,0.649599,0.106291,0.095172,0.083918,0.752003,1.306259,0.466237,0.283697,0.366487,1.155675,4.823765,0.926353,0.804673,0.461727,0.892380,4.556883,0.683161,0.524152,0.176976,0.927606,2.206300,1.053263,0.557233,0.106551,0.866238,1.307502,0.933738,0.667986,0.144800,1.334700,1.132104,0.949113,0.676959,0.329780,5.236911,4.179427,1.877334,1.926401,0.208858,2.070935,1.215135,0.719747,0.642983,0.324836,3.901464,2.733400,1.101440,1.221429,0.204936
1676666971.120271,1676666971.120817,120.000000,0.000000,4323.717773,4309.358887,4319.871582,4304.871582,4334.102539,4293.589844,4299.615234,4304.102539,4305.897461,4298.077148,4461.025879,4495.000000,4385.641113,4424.487305,2301.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.128079,1676666971.128726,121.000000,0.000000,4321.794922,4297.436035,4320.769043,4310.128418,4335.897461,4289.871582,4300.897461,4300.384766,4298.205078,4296.794922,4457.692383,4496.410156,4388.333496,4433.205078,3109.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.135888,1676666971.136534,122.000000,0.000000,4310.256348,4289.358887,4309.615234,4321.153809,4336.794922,4288.717773,4303.077148,4301.282227,4292.692383,4290.256348,4466.922852,4488.846191,4377.820313,4428.846191,2353.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.143696,1676666971.144343,123.000000,0.000000,4310.128418,4294.358887,4306.282227,4306.666504,4333.205078,4294.230957,4309.358887,4310.512695,4298.077148,4287.948730,4472.436035,4492.436035,4371.410156,4422.051270,2773.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.151504,1676666971.152051,124.000000,0.000000,4313.717773,4294.743652,4309.487305,4297.692383,4333.461426,4297.179688,4315.641113,4315.512695,4307.820313,4293.461426,4467.307617,4496.794922,4377.692383,4422.948730,2301.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.159313,1676666971.159860,125.000000,0.000000,4311.410156,4290.128418,4311.025879,4308.205078,4336.666504,4294.615234,4319.230957,4319.743652,4308.717773,4295.769043,4464.487305,4493.205078,4385.384766,4423.717773,3109.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.167121,1676666971.167568,126.000000,0.000000,4303.205078,4277.948730,4307.307617,4304.615234,4332.563965,4292.948730,4310.897461,4314.615234,4298.846191,4285.769043,4459.358887,4484.487305,4375.384766,4415.769043,2353.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.174930,1676666971.175377,127.000000,0.000000,4298.205078,4264.743652,4300.897461,4301.410156,4329.871582,4297.307617,4301.153809,4299.102539,4293.461426,4279.230957,4452.948730,4475.000000,4362.307617,4407.179688,72.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.182738,1676666971.183085,0.000000,0.000000,4304.102539,4272.563965,4299.487305,4314.871582,4333.974121,4298.333496,4302.436035,4295.000000,4296.922852,4286.538574,4458.461426,4472.820313,4368.461426,4412.179688,2491.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.190546,1676666971.190894,1.000000,0.000000,4310.512695,4283.974121,4301.666504,4316.538574,4326.666504,4288.846191,4298.717773,4296.153809,4295.512695,4288.333496,4460.897461,4479.230957,4370.641113,4416.410156,1477.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.198355,1676666971.198602,2.000000,0.000000,4309.871582,4279.615234,4307.051270,4305.000000,4314.615234,4283.205078,4292.307617,4297.820313,4297.436035,4288.461426,4460.897461,4490.256348,4367.307617,4414.871582,2237.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.206163,1676666971.206511,3.000000,0.000000,4311.282227,4276.025879,4313.717773,4307.179688,4310.128418,4284.871582,4297.051270,4305.256348,4304.358887,4294.615234,4469.102539,4497.436035,4373.974121,4417.051270,2356.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.213971,1676666971.214319,4.000000,0.000000,4311.025879,4280.769043,4312.948730,4296.410156,4300.512695,4280.000000,4295.897461,4305.000000,4301.794922,4289.487305,4468.974121,4496.153809,4368.077148,4415.256348,2162.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.221780,1676666971.222227,5.000000,0.000000,4308.846191,4274.102539,4309.871582,4279.487305,4290.384766,4279.871582,4297.820313,4302.436035,4295.769043,4278.077148,4460.641113,4492.948730,4353.717773,4405.897461,2247.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.229588,1676666971.230036,6.000000,0.000000,4311.794922,4260.897461,4314.102539,4307.307617,4295.256348,4289.615234,4312.563965,4309.871582,4296.410156,4278.205078,4455.897461,4492.436035,4355.384766,4398.846191,2167.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.237396,1676666971.237944,7.000000,0.000000,4313.333496,4268.589844,4319.615234,4333.077148,4299.743652,4289.743652,4313.974121,4315.641113,4296.794922,4280.641113,4460.897461,4493.717773,4359.358887,4400.769043,2292.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,4.869196,2.050409,0.824954,0.500473,0.136844,61.499840,29.278500,12.039074,3.923773,0.857579,6.823129,2.558686,1.744028,0.906156,0.166115,0.657400,0.241877,0.400012,0.883469,1.162678,1.504647,0.577598,0.131845,0.118033,0.088646,0.582961,1.055809,0.463065,0.305356,0.336860,1.133048,3.977157,0.944471,0.805242,0.487561,0.872678,4.577511,0.644500,0.505486,0.183874,0.913268,2.633785,0.993646,0.536009,0.104688,0.866226,1.569260,0.922964,0.680720,0.130106,1.276296,1.316350,0.848687,0.642652,0.334424,5.286742,5.000038,1.992567,1.837122,0.186092,1.936278,1.365013,0.709876,0.666579,0.334307,3.672993,3.432339,1.171117,1.238965,0.191556
1676666971.245205,1676666971.245753,8.000000,0.000000,4312.563965,4280.512695,4318.589844,4321.410156,4295.256348,4287.692383,4309.871582,4312.948730,4295.256348,4278.846191,4465.641113,4493.461426,4358.205078,4398.846191,2296.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.253013,1676666971.253661,9.000000,0.000000,4307.436035,4275.897461,4314.358887,4305.512695,4294.743652,4300.128418,4320.128418,4313.589844,4296.282227,4281.025879,4462.820313,4486.282227,4356.794922,4391.282227,2211.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676666971.260821,1676666971.261469,10.000000,0.000000,4288.589844,4258.461426,4299.358887,4300.897461,4295.897461,4308.974121,4319.871582,4314.615234,4296.153809,4275.897461,4458.077148,4476.282227,4345.128418,4382.820313,2334.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
